datetime,participant_home_name,participant_home_goals_half,participant_home_goals_full,participant_away_name,participant_away_goals_half,participant_away_goals_full
2022-08-09T20:30:00,Wisla,0,2,GKS Katowice,1,1
2022-08-09T18:00:00,Odra Opole,2,4,Sandecja Nowy S.,1,2
2022-08-08T18:00:00,S. Rzeszow,1,2,Ruch Chorzow,2,3
2022-08-07T18:00:00,Puszcza,1,3,Chojniczanka,1,2
2022-08-07T15:00:00,Skra,0,0,Termalica B-B.,1,2
2022-08-07T12:40:00,Tychy,1,1,Podbeskidzie,1,4
2022-08-06T20:00:00,Chrobry Glogow,0,2,LKS Lodz,2,3
2022-08-06T17:30:00,GKS Katowice,1,3,Zaglebie Sosnowiec,0,1
2022-08-06T15:00:00,Leczna,0,1,R. Rzeszow,1,1
2022-08-05T20:30:00,Odra Opole,0,0,Wisla,0,1
2022-08-05T18:00:00,Arka Gdynia,1,1,Sandecja Nowy S.,0,1
2022-08-01T18:00:00,Termalica B-B.,0,0,Tychy,1,2
2022-07-31T18:00:00,Chojniczanka,0,0,Chrobry Glogow,1,2
2022-07-31T15:00:00,S. Rzeszow,1,1,Leczna,0,0
2022-07-31T12:40:00,Podbeskidzie,0,1,GKS Katowice,0,0
2022-07-30T20:00:00,Ruch Chorzow,0,2,Puszcza,0,0
2022-07-30T17:30:00,Wisla,0,1,Arka Gdynia,0,0
2022-07-30T15:00:00,LKS Lodz,1,2,Skra,1,1
2022-07-29T20:30:00,Odra Opole,1,1,Zaglebie Sosnowiec,3,4
2022-07-29T18:00:00,R. Rzeszow,0,0,Sandecja Nowy S.,0,0
2022-07-25T18:00:00,Odra Opole,0,1,Podbeskidzie,0,2
2022-07-24T18:00:00,GKS Katowice,2,3,Termalica B-B.,1,3
2022-07-24T15:00:00,Leczna,1,1,Sandecja Nowy S.,1,1
2022-07-24T12:40:00,Tychy,0,0,LKS Lodz,0,1
2022-07-23T20:00:00,Chrobry Glogow,0,0,Ruch Chorzow,0,2
2022-07-23T17:30:00,Arka Gdynia,0,0,Zaglebie Sosnowiec,0,0
2022-07-23T15:00:00,Puszcza,1,2,S. Rzeszow,1,1
2022-07-22T20:30:00,R. Rzeszow,0,0,Wisla,1,2
2022-07-22T18:00:00,Skra,1,2,Chojniczanka,0,0
2022-07-18T18:00:00,Zaglebie Sosnowiec,1,2,R. Rzeszow,1,1
2022-07-17T18:00:00,S. Rzeszow,2,3,Chrobry Glogow,2,3
2022-07-17T15:00:00,Puszcza,1,1,Leczna,0,0
2022-07-17T12:40:00,Podbeskidzie,0,0,Arka Gdynia,0,1
2022-07-16T20:00:00,LKS Lodz,0,0,GKS Katowice,2,2
2022-07-16T17:30:00,Wisla,0,0,Sandecja Nowy S.,0,0
2022-07-16T15:00:00,Chojniczanka,2,2,Tychy,1,2
2022-07-15T20:30:00,Ruch Chorzow,0,0,Skra,0,0
2022-07-15T18:00:00,Termalica B-B.,1,2,Odra Opole,1,1
